AQP3	ATP12A	-0.141417449985472
KLF4	NANOG	-0.141260970218333
ESRRB	AQP3	0.141257124171671
SNAIL	TSPAN8	0.141031596251093
GAPDH	ATP12A	0.1408961449203
ACTB	ATP12A	-0.140896122241045
FGF4	EOMES	0.140871992148923
GRHL2	SOX17	0.140745615567878
ATP12A	NANOG	-0.140034169826597
CDX2	ATP12A	-0.139924730853278
DAB2	POU5F1	-0.139793304600812
TCFAP2A	POU5F1	0.13935075848081
CEBPA	HNF4A	-0.139188024827649
KLF4	FGF4	-0.139138905256476
ESRRB	RUNX1	0.13908697502118
GRHL2	DPPAI	-0.138703320356086
SOX13	GRHL1	0.138546477727987
TSPAN8	BMP4	0.137709527543395
ATP12A	FGF4	-0.137148270960015
HAND1	KRT8	-0.136804669783338
FN1	GATA6	0.136674918526889
FGFR2	SOX2	-0.136398291095774
DAB2	KLF2	-0.136206485842013
EOMES	EOMES	0.135783594773821
GRHL2	AHCY	0.135727318484421
MSX2	MSX2	-0.135589855902689
TCFAP2A	KLF2	0.135481282404681
SOX13	SOX17	0.13508097984525
HAND1	TCFAP2A	-0.134807783161381
MSC	ATP12A	-0.134500332512203
ID2	DAB2	0.134026372023911
ID2	FGFR2	0.133941103720368
KLF4	GRHL1	-0.13369143259669
HAND1	TCF23	0.133240316606094
ID2	ACTB	0.133222492974995
ID2	GAPDH	-0.13322249295897
SOX13	DPPAI	-0.13310058840373
DAB2	RUNX1	-0.132988460285985
DAB2	AQP3	-0.132784593399931
MSX2	CREB312	0.132578256711969
TCFAP2A	AQP3	0.132520136904486
TCFAP2A	RUNX1	0.131938383975143
ATP12A	GRHL1	-0.131572559145455
BMP4	MBNL3	0.131328609490042
LCP1	SOX2	0.131301811872629
ESRRB	CDX2	0.131092287286785
PECAM1	SNAIL	0.131079299899621
AQP3	SOX2	0.130869208533862
ESRRB	ESRRB	0.13085563498668
ID2	KLF5	0.130424811229994
GAPDH	SOX2	-0.130413816035592
ACTB	SOX2	0.130413795078197
ESRRB	HAND1	0.130251780984625
SOX13	AHCY	0.130234636432958
FN1	KLF4	0.129888743322203
KLF4	SOX17	-0.129742100421833
CDX2	SOX2	0.12947748720681
FN1	GATA3	0.129456543404108
FN1	UTF1	0.129419347297055
FGFR2	HNF4A	-0.129328036584482
FN1	CEBPA	0.128568458365072
ATP12A	SOX17	-0.127934947691153
FN1	PDGFA	0.127928174221169
FN1	GRHL2	0.127681619050747
DPPAI	EOMES	0.127488464503002
SALL4	ATP12A	0.127242653969383
MSX2	TSPAN8	-0.12696134181785
KLF5	BMP4	-0.126916178137124
KLF4	DPPAI	0.12680153613439
BMP4	PECAM1	0.126072372743888
PECAM1	LCP1	-0.125922971728878
ESRRB	GATA6	0.125683804156828
ATP12A	DPPAI	0.125467467340548
GATA3	ATP12A	-0.124889841978157
AQP3	HNF4A	0.124769785284355
DAB2	ESRRB	-0.124666179551886
LCP1	HNF4A	0.124650029462908
ID2	POU5F1	0.124469008158522
DAB2	HAND1	-0.124444441927897
MSC	SOX2	0.124426766673812
GAPDH	HNF4A	-0.124380407951956
ACTB	HNF4A	0.124380388023622
FGF4	MSX2	0.124161296346051
SOX17	EOMES	0.124136450398619
TCFAP2A	ESRRB	0.123827723762893
PECAM1	NANOG	0.123602710728615
TCFAP2A	HAND1	0.123491815446122
CDX2	HNF4A	0.123423604062558
KLF4	AHCY	-0.123223440436922
DAB2	CDX2	-0.123168036110946
TCFAP2A	CDX2	0.122942604220559
ATP12A	AHCY	-0.122263549670724
FGF4	CREB312	-0.120960573812354
ID2	KLF2	0.120878631985593
PECAM1	FGF4	0.120270465442139
EOMES	MSX2	0.119469573165126
ESRRB	KLF4	0.118869396985728
ESRRB	UTF1	0.118852924493775
ESRRB	GATA3	0.118806215421739
GRHL2	MBNL3	0.118699949313851
MSC	HNF4A	0.118570708790593
ID2	AQP3	0.118438426373838
ID2	RUNX1	0.117561882593772
DAB2	GATA6	-0.11754653764733
TCFAP2A	GATA6	0.117519345580259
ESRRB	PDGFA	0.117496557684659
SALL4	SOX2	-0.11731752437625
ESRRB	CEBPA	0.116954036858678
BMP4	KRT8	-0.116656841954885
ESRRB	GRHL2	0.116557560021033
EOMES	CREB312	-0.116510618338068
GATA3	SOX2	0.115569071482138
PECAM1	GRHL1	0.115188055206502
FN1	SOX13	0.115004378283392
FGF4	TSPAN8	0.114961000252691
GRHL2	PECAM1	0.11448416306374
RUNX1	ATP12A	0.114418858883469
AHCY	BMP4	-0.114412610176797
GATA6	BMP4	-0.114338611652734
BMP4	TCFAP2A	-0.114074217593716
UTF1	BMP4	-0.114051561408865
SOX13	MBNL3	0.113942366390582
NANOG	BMP4	-0.113845140593677
FN1	MSC	0.112937788140236
GRHL1	BMP4	0.112834392988473
BMP4	TCF23	0.112823993576101
FN1	GATA4	0.112558908608341
DAB2	KLF4	-0.112478962615847
DAB2	CEBPA	-0.112281867286896
PECAM1	SOX17	0.112245817530402
TCFAP2A	KLF4	0.111993869075972
DAB2	GATA3	-0.111658567176523
DAB2	UTF1	-0.111521889811734
TCFAP2A	GATA3	0.111454386919262
DPPAI	MSX2	0.111447095359665
TCFAP2A	UTF1	0.111365668903892
TCFAP2A	CEBPA	0.111236328072654
SALL4	HNF4A	-0.111099509407982
EOMES	TSPAN8	0.110983278742609
DAB2	GRHL2	-0.110955527974774
KLF4	MBNL3	-0.110647867544541
PECAM1	DPPAI	-0.110501065283191
HAND1	EOMES	0.110449632143931
ID2	ESRRB	0.110405608224119
TCFAP2A	GRHL2	0.110253268024184
DAB2	PDGFA	-0.110218829368928
GATA3	HNF4A	0.110175264430902
TCFAP2A	PDGFA	0.110083258362465
ID2	HAND1	0.110050401923841
ID2	CDX2	0.109889172932023
SOX13	PECAM1	0.109877889362872
SOX17	MSX2	0.109429431751938
DPPAI	CREB312	-0.109121720208421
ATP12A	MBNL3	-0.108605406373998
PECAM1	AHCY	0.108026846268265
GATA4	BMP4	0.10800521457649
POU5F1	ATP12A	-0.106895275984717
SOX17	CREB312	-0.106594781936767
KLF2	SALL4	-0.106379574340656
PDGFA	BMP4	-0.105990462251147
RUNX1	SOX2	-0.105547010916842
KLF4	PECAM1	-0.105499272398983
GRHL2	KRT8	-0.10525580288052
ID2	GATA6	0.105127333596601
DPPAI	TSPAN8	0.104829917051661
ESRRB	SOX13	0.104827923308628
ESRRB	MSC	0.10408355050265
ATP12A	PECAM1	-0.10404998726239
GRHL2	TCFAP2A	-0.103858137826817
SNAIL	ATP12A	0.103609789792849
FN1	SNAIL	0.103447663932737
GRHL2	TCF23	0.102642006071689
ESRRB	GATA4	0.102089184462514
SOX17	TSPAN8	0.101286074678694
SOX13	KRT8	-0.101044368540271
DAB2	SOX13	-0.100152257098243
RUNX1	HNF4A	-0.100035142054367
ID2	KLF4	0.0999747683527799
SOX13	TCFAP2A	-0.099662710831925
ID2	GATA3	0.0996137183071414
ID2	UTF1	0.0995656957477022
FN1	LCP1	-0.0995083280385567
TCFAP2A	SOX13	0.0993981519615867
ID2	CEBPA	0.0990425549653583
POU5F1	SOX2	0.0989778191216069
DAB2	GATA4	-0.0987031882305363
KLF4	KRT8	0.0985177163503954
SOX13	TCF23	0.0985008438251754
ID2	PDGFA	0.0984228961536613
ID2	GRHL2	0.0983144910474039
HAND1	MSX2	0.097716225192994
TCFAP2A	GATA4	0.0975389659501557
FN1	NANOG	0.0971685699285161
TCFAP2A	MSC	0.0969875469598338
DAB2	MSC	-0.0968145323136578
ATP12A	KRT8	0.0965574832815674
SNAIL	SOX2	-0.0956174584157164
KLF4	TCFAP2A	0.095100196247869
HAND1	CREB312	-0.094978265522024
FN1	FGF4	0.0949220340144152
PECAM1	MBNL3	0.0947995114929231
POU5F1	HNF4A	0.0944612099961662
KLF4	TCF23	-0.0941671045412167
ESRRB	SNAIL	0.0941492245331385
ATP12A	TCFAP2A	0.0940404588150397
BMP4	EOMES	0.0937573667364318
CEBPA	BMP4	0.093132477451965
ATP12A	TCF23	-0.0930330206880833
MSX2	ATP12A	-0.0922707976475243
PECAM1	PECAM1	0.091302115777994
FN1	GRHL1	0.0910047435105017
SNAIL	HNF4A	-0.0907054611965162
DAB2	SNAIL	-0.0902815446149628
ESRRB	LCP1	-0.0901979210741637
KLF2	TCFAP2C	-0.0900882752988282
HAND1	TSPAN8	0.0898207216608056
ESRRB	NANOG	0.0895202874812134
TCFAP2A	SNAIL	0.0894767870169273
ID2	SOX13	0.0885777942119197
FN1	SOX17	0.0885628817750718
DAB2	LCP1	0.0873358866511845
FN1	DPPAI	-0.0869848704674289
ID2	MSC	0.0868423117486122
ID2	GATA4	0.0867389925714155
FGFR2	BMP4	0.0864792080063906
ESRRB	FGF4	0.0863782689473916
TCFAP2A	LCP1	-0.0862636929883117
KLF2	FGFR2	-0.085664187974719
MSX2	SOX2	0.0853237628698394
GRHL2	EOMES	0.0850501744059564
KLF2	DAB2	-0.0849747430207542
FN1	AHCY	0.084871791340833
FGF4	ATP12A	0.0845306221882362
TCF23	SALL4	0.0843609134632825
PECAM1	KRT8	-0.0841182493877691
KLF2	ACTB	-0.0840762172288925
KLF2	GAPDH	0.0840762171119106
AQP3	BMP4	-0.0837890368481979
GAPDH	BMP4	0.0835514763122636
ACTB	BMP4	-0.0835514629576157
TCFAP2A	NANOG	0.083463973404445
LCP1	BMP4	-0.0834144336321693
DAB2	NANOG	-0.0833475723455723
CDX2	BMP4	-0.0828748555436075
DAB2	FGF4	-0.0828570130989532
PECAM1	TCFAP2A	-0.0827596979855784
ESRRB	GRHL1	0.0825413410563896
BMP4	MSX2	0.0823949421648004
TCFAP2A	FGF4	0.08210752894085
KLF2	KLF5	-0.0819267609172667
PECAM1	TCF23	0.0818053891018182
SOX2	SALL4	0.081696444431616
SOX13	EOMES	0.0816304437503384
EOMES	ATP12A	0.0813304970240532
MSX2	HNF4A	0.0812418258182069
ESRRB	SOX17	0.0806642623986354
BMP4	CREB312	-0.0804120028493663
ESRRB	DPPAI	-0.0798083661566669
DAB2	GRHL1	-0.0797979000597436
MBNL3	ID2	-0.0797034023251842
ID2	SNAIL	0.0796845593832975
MSC	BMP4	-0.0795720451224897
TCFAP2A	GRHL1	0.0788670767180641
KLF2	POU5F1	-0.0786247716265389
KLF4	EOMES	-0.0785827289710506
ESRRB	AHCY	0.0783409741179483
FGF4	SOX2	-0.0779980047575222
KRT8	ID2	0.0778505794745529
MBNL3	PDGFRA	0.0778259923474101
ATP12A	EOMES	-0.0774113314928587
DAB2	SOX17	-0.0772074614125209
KLF2	KLF2	-0.0767700399421761
BMP4	TSPAN8	0.0767169208855017
ID2	LCP1	-0.0766934491876425
TCFAP2A	SOX17	0.0765653352314138
KRT8	PDGFRA	-0.0760233140333031
DPPAI	ATP12A	0.0758378200103947
GRHL2	MSX2	0.0753351164700879
KLF2	RUNX1	-0.0751563322881429
EOMES	SOX2	-0.0750897797101973
DAB2	DPPAI	0.0750530634372392
FN1	MBNL3	0.0750320649365382
TCFAP2A	DPPAI	-0.0748766765364416
ID2	NANOG	0.0747226972878568
KLF2	AQP3	-0.0745969511754338
SOX17	ATP12A	0.0745046196832687
SALL4	BMP4	0.0742094807007676
GATA3	BMP4	-0.0739810947591542
FGF4	HNF4A	-0.073970879824785
GRHL2	CREB312	-0.0731657258451615
ID2	FGF4	0.0731172745514408
TCFAP2A	AHCY	0.072818319174102
DAB2	AHCY	-0.0725988900178503
SOX13	MSX2	0.0722816234809917
TCF23	TCFAP2C	0.0720398892143996
FN1	PECAM1	0.0720320002538642
TSPAN8	ID2	-0.0713064988625545
EOMES	HNF4A	-0.0712895187735428
MBNL3	FN1	0.0712847230824587
KLF2	ESRRB	-0.0703592692223794
KLF2	HAND1	-0.070303402381185
SOX13	CREB312	-0.0702182275656662
DPPAI	SOX2	-0.0701828632112369
ID2	GRHL1	0.0701336849824442
TSPAN8	PDGFRA	0.0696545824222432
KRT8	FN1	-0.0696363383027855
SOX2	TCFAP2C	0.0694819953013499
KLF2	CDX2	-0.0691831281437551
GRHL2	TSPAN8	0.069095343511732
SOX17	SOX2	-0.0687397472365071
CREB312	SALL4	0.0687017545531548
KLF4	MSX2	-0.0682770845694302
ID2	SOX17	0.0682081585924275
TCF23	DAB2	0.0681840008976812
TCF23	GAPDH	-0.067942765355363
TCF23	ACTB	0.0679427653159023
PECAM1	EOMES	0.0678466687244299
TCF23	FGFR2	0.0678172163484999
ATP12A	MSX2	-0.0677802688234467
ESRRB	MBNL3	0.0676636932164562
KLF4	CREB312	0.0671031053163227
ID2	DPPAI	-0.0669165212282686
DPPAI	HNF4A	-0.0669155693471292
RUNX1	BMP4	0.0668681258696032
TCF23	KLF5	0.0666895469633072
FN1	KRT8	-0.0666570038843877
HAND1	ATP12A	0.0665420911245107
SOX13	TSPAN8	0.0663365278903459
DAB2	MBNL3	-0.0663146986821963
ATP12A	CREB312	0.0663054072024631
KLF2	GATA6	-0.0659182284520299
SOX2	FGFR2	0.0657239689140061
SOX2	DAB2	0.0656472269662373
ESRRB	PECAM1	0.065627094890929
KLF5	ID2	0.0653573772264463
ID2	AHCY	0.0652467415691561
TCFAP2A	MBNL3	0.0652425838048651
SOX2	ACTB	0.0651943104849613
SOX2	GAPDH	-0.0651943104605524
SOX17	HNF4A	-0.0651791611729324
FN1	TCFAP2A	-0.0651768001982704
KLF4	TSPAN8	-0.0649656195951057
FN1	TCF23	0.0644586561614919
KLF5	PDGFRA	-0.0640973359896749
TSPAN8	FN1	0.0638266115138838
SOX2	KLF5	0.0637671132203976
KLF2	CEBPA	-0.0635420868479048
ATP12A	TSPAN8	-0.0635379375135255
POU5F1	BMP4	-0.0634853658462756
TCF23	POU5F1	0.0634519364711686
KLF2	KLF4	-0.0633333505486587
DAB2	PECAM1	-0.0627710179052614
KLF2	GATA3	-0.0627263147518115
KLF2	GRHL2	-0.0626112283940377
KLF2	UTF1	-0.0626057359502318
TCFAP2A	PECAM1	0.0622609355762658
KLF2	PDGFA	-0.0618716744612645
TCF23	KLF2	0.0614385574803463
HAND1	SOX2	-0.0613179070314993
SOX2	POU5F1	0.0609262905145745
SNAIL	BMP4	0.0606692366017629
TCF23	AQP3	0.060473059713561
PECAM1	MSX2	0.0599398254245515
ESRRB	KRT8	-0.0598933381226773
ESRRB	TCFAP2A	-0.0597157681251139
TCF23	RUNX1	0.0595349109647898
SOX2	KLF2	0.0592354808242845
DAB2	KRT8	0.0592046952183878
AHCY	ID2	0.0590367380036173
KLF5	FN1	-0.0589615802576644
ESRRB	TCF23	0.0589559524916923
GATA6	ID2	0.0589064478946636
UTF1	ID2	0.0587679906265779
NANOG	ID2	0.0587224986849834
GRHL1	ID2	-0.058526672419603
CREB312	TCFAP2C	0.0583545039153608
PECAM1	CREB312	-0.0583107692917028
TCFAP2A	KRT8	-0.0580584485980079
HAND1	HNF4A	-0.0580089890979759
SOX2	AQP3	0.0579379270557021
ID2	MBNL3	0.0578752361733252
AHCY	PDGFRA	-0.0578151604396298
GATA6	PDGFRA	-0.0577508470075696
SOX2	RUNX1	0.0576795887487455
UTF1	PDGFRA	-0.0576062643833478
NANOG	PDGFRA	-0.0575230867949163
GRHL1	PDGFRA	0.0571051795058342
KLF2	SOX13	-0.0565839681899651
DAB2	TCFAP2A	0.0563494085214006
TCFAP2A	TCFAP2A	-0.0561407754259412
TCF23	CDX2	0.0561209494636751
BMP4	ATP12A	0.0560858648009277
GATA4	ID2	-0.0560737018766264
TCF23	ESRRB	0.0560105443885373
KLF2	GATA4	-0.0559877596026337
DAB2	TCF23	-0.0558630893396149
TCF23	HAND1	0.0557502665765288
TCFAP2A	TCF23	0.0555949937310782
ID2	PECAM1	0.0554720921522865
CREB312	FGFR2	0.0552910304619357
PECAM1	TSPAN8	0.0552423302037183
CREB312	DAB2	0.0551103739759268
GATA4	PDGFRA	0.0546800546083145
CREB312	ACTB	0.054666359911364
CREB312	GAPDH	-0.0546663598744261
PDGFA	ID2	0.0546054308113349
MSX2	BMP4	-0.0544918523203609
KLF2	MSC	-0.0541974731735549
SOX2	ESRRB	0.0541447284909185
SOX2	HAND1	0.0539923915659053
TCF23	GATA6	0.0538086628593036
SOX2	CDX2	0.0537521594742183
FN1	EOMES	0.0535658506158471
PDGFA	PDGFRA	-0.0535351682698696
CREB312	KLF5	0.0534105196387433
AHCY	FN1	-0.0531080979462735
GATA6	FN1	-0.0531065988762867
UTF1	FN1	-0.0529671087859162
NANOG	FN1	-0.0528536288631285
GRHL1	FN1	0.0522657826844258
BMP4	SOX2	-0.0518054838019895
ID2	KRT8	-0.0514258117222529
SOX2	GATA6	0.0513818456802508
GRHL2	ATP12A	0.0513121107116699
CREB312	POU5F1	0.051098324660287
KLF2	SNAIL	-0.0510692193962987
TCF23	KLF4	0.0508848297426132
TCF23	UTF1	0.0508783274521025
TCF23	GATA3	0.0508618523222307
TCF23	PDGFA	0.0502992109434061
ID2	TCFAP2A	-0.0501438640526352
TCF23	CEBPA	0.0500592544064382
GATA4	FN1	0.0500152387504817
TCF23	GRHL2	0.0498944377055011
CREB312	KLF2	0.0497416290023856
ID2	TCF23	0.0496158748939137
KLF2	LCP1	0.0495614311020102
FGF4	BMP4	0.0494637822900142
PDGFA	FN1	-0.0492307538027248
SOX13	ATP12A	0.0492305121362005
BMP4	HNF4A	-0.0492217344538171
SOX2	KLF4	0.048965755424227
SOX2	GATA3	0.048720496613432
SOX2	UTF1	0.0486942554906089
ESRRB	EOMES	0.0486884173195394
SOX2	CEBPA	0.0486319501999168
CREB312	AQP3	0.0485588158376682
CREB312	RUNX1	0.0485194694561183
CEBPA	ID2	-0.0484034649466517
SOX2	GRHL2	0.0481988242475841
SOX2	PDGFA	0.0481275141873183
EOMES	BMP4	0.0477154950456897
GRHL2	SOX2	-0.0472583761370591
CEBPA	PDGFRA	0.04716261320995
FN1	MSX2	0.0470686925758512
KLF2	FGF4	-0.0468724516258585
DAB2	EOMES	-0.0468317198981005
TCFAP2C	SALL4	-0.0467114425220117
KLF2	NANOG	-0.0466651149619542
KLF4	ATP12A	-0.0464402532644922
TCFAP2A	EOMES	0.0463667004740168
ATP12A	ATP12A	-0.0461164035616687
FN1	CREB312	-0.045940940401231
CREB312	ESRRB	0.04550135721237
CREB312	HAND1	0.0454013260252775
SOX13	SOX2	-0.0453459803373796
KLF2	GRHL1	-0.0452670577982352
CREB312	CDX2	0.045045482698805
FGFR2	ID2	-0.045039413205869
DPPAI	BMP4	0.0449398420469677
TCF23	SOX13	0.0448682827359524
HNF4A	SALL4	-0.0447528254695856
GRHL2	HNF4A	-0.0446631931649683
TCF23	MSC	0.0445718219495844
FN1	TSPAN8	0.0438290616354402
FGFR2	PDGFRA	0.0438209233827133
TCF23	GATA4	0.0436913355207939
KLF2	SOX17	-0.0436470687589557
SOX17	BMP4	0.0435834311769635
ESRRB	MSX2	0.0435092201619881
SOX2	SOX13	0.0434518729019424
LCP1	ID2	0.0433293199123309
CEBPA	FN1	0.043106029237439
AQP3	ID2	0.0430746670907147
KLF4	SOX2	0.0430741449533544
CREB312	GATA6	0.043018524637681
GAPDH	ID2	-0.0429195339218338
ACTB	ID2	0.0429195270134908
SOX13	HNF4A	-0.0428719765434234
ATP12A	SOX2	0.042659311308297
SOX2	GATA4	0.0426495299330574
CDX2	ID2	0.0426199691002336
SOX2	MSC	0.0423945861319817
AQP3	PDGFRA	-0.0422946667493194
LCP1	PDGFRA	-0.0422379209120157
KLF2	DPPAI	0.0421674790997927
GAPDH	PDGFRA	0.0421666457130664
ACTB	PDGFRA	-0.0421666389595952
ESRRB	CREB312	-0.0420329428052963
CDX2	PDGFRA	-0.0418375698155804
ID2	EOMES	0.0412697054912958
KLF4	HNF4A	0.0412336031108874
CREB312	KLF4	0.0410938936999105
MSC	ID2	0.0409728062772092
CREB312	CEBPA	0.0409394209153822
CREB312	GATA3	0.0408344331912668
PECAM1	ATP12A	0.040812418271049
CREB312	UTF1	0.0407900147499801
ATP12A	HNF4A	0.0406446531924928
KLF2	AHCY	-0.0405795015676516
CREB312	GRHL2	0.0405057543472484
TCFAP2A	MSX2	0.0403599626022298
CREB312	PDGFA	0.0403160313202851
TCF23	SNAIL	0.0402980513828112
MSC	PDGFRA	-0.0401885031021228
DAB2	MSX2	-0.040175208504842
FGFR2	FN1	0.0399930282878618
DAB2	CREB312	0.0398007473312686
TCFAP2A	CREB312	-0.0396223829360256
ESRRB	TSPAN8	0.0392192321120336
TCFAP2C	TCFAP2C	-0.0391930759534845
DAB2	TSPAN8	-0.0391454940265819
SOX2	SNAIL	0.0391200859833559
AQP3	FN1	-0.0389517859123733
GAPDH	FN1	0.0388549907059739
ACTB	FN1	-0.0388549845131735
SALL4	ID2	-0.0387712302661104
HAND1	BMP4	0.0387100586599148
LCP1	FN1	-0.0386203250669121
TCF23	LCP1	-0.0385985934964912
CDX2	FN1	-0.038521534963258
TCF23	NANOG	0.0383269560502525
TCFAP2A	TSPAN8	0.0382842826427414
HNF4A	TCFAP2C	-0.0382092437120581
GATA3	ID2	0.0380486441266581
KLF2	MBNL3	-0.0377925139819478
SOX2	LCP1	-0.0377185640096852
TCFAP2C	FGFR2	-0.0376854713376885
SALL4	PDGFRA	0.0376401603724808
PECAM1	SOX2	-0.0376267788000819
GATA3	PDGFRA	-0.0373513457198891
MSC	FN1	-0.0369718484237134
TCF23	FGF4	0.0369707942983048
TCFAP2C	DAB2	-0.0368250751684763
CREB312	SOX13	0.0365397043031793
SOX2	NANOG	0.0364912351019696
ID2	MSX2	0.0361848717689466
HNF4A	DAB2	-0.0361558697984048
TCFAP2C	ACTB	-0.0361445781028769
TCFAP2C	GAPDH	0.0361445779708084
HNF4A	GAPDH	0.0360264561669732
HNF4A	ACTB	-0.0360264561481965
HNF4A	FGFR2	-0.0359732342146499
CREB312	GATA4	0.0359519975250908
SOX2	FGF4	0.0359000550052833
PECAM1	HNF4A	-0.0356311955818263
KLF2	PECAM1	-0.0354735547594063
CREB312	MSC	0.0354691062835951
ID2	CREB312	-0.035365398883384
HNF4A	KLF5	-0.0353525578244417
TCF23	GRHL1	0.0353293932315295
TCFAP2C	KLF5	-0.0349244631670786
RUNX1	ID2	-0.0348571381263616
TCF23	SOX17	0.0345268092075563
SOX2	GRHL1	0.034477111215167
GATA3	FN1	-0.0343906884804113
SALL4	FN1	0.0342770496545015
TCF23	DPPAI	-0.034166450322471
RUNX1	PDGFRA	0.0338930773854218
TCFAP2C	POU5F1	-0.0338531135304984
ID2	TSPAN8	0.0338492265652588
KLF2	KRT8	0.0338296562810961
HNF4A	POU5F1	-0.0336450622982954
TCF23	AHCY	0.0335432737634457
SOX2	SOX17	0.0334784564430717
TCFAP2C	KLF2	-0.0333704856284037
TCFAP2C	RUNX1	-0.0330405989250193
BMP4	BMP4	0.0329679426207191
CREB312	SNAIL	0.0329221222232845
SOX2	DPPAI	-0.0327467681097955
HNF4A	KLF2	-0.0325864871312716
POU5F1	ID2	0.032555927520335
HNF4A	AQP3	-0.0320619393125882
FN1	ATP12A	0.032035123045571
POU5F1	PDGFRA	-0.0320214329778398
TCFAP2C	AQP3	-0.0319530853444214
SOX2	AHCY	0.0318375604581284
CREB312	LCP1	-0.0318011150815414
KLF2	TCFAP2A	0.0316974525096957
HNF4A	RUNX1	-0.0315815897865686
SNAIL	ID2	-0.0315673294058789
KLF2	TCF23	-0.0314716087529336
RUNX1	FN1	0.030912273481999
TCFAP2C	HAND1	-0.0308715882534733
TCFAP2C	ESRRB	-0.0307647321658223
SNAIL	PDGFRA	0.0307341925647714
CREB312	NANOG	0.0305219370189923
CREB312	FGF4	0.0302120973825926
GRHL2	BMP4	0.0297908990703868
HNF4A	CDX2	-0.029754540742553
HNF4A	ESRRB	-0.0297136376811813
ESRRB	ATP12A	0.0296464493170336
TCFAP2C	CDX2	-0.0296107205262258
FN1	SOX2	-0.0295944518552381
HNF4A	HAND1	-0.0295803076982468
POU5F1	FN1	-0.0295405688720325
CREB312	GRHL1	0.0290686085211304
TCF23	MBNL3	0.028957895229714
SOX13	BMP4	0.0285969620514522
HNF4A	GATA6	-0.0285227874275562
SOX2	MBNL3	0.0285158505745764
CREB312	SOX17	0.0281630150094545
FN1	HNF4A	-0.0281255985968874
MSX2	ID2	0.0281138501223439
TCFAP2C	CEBPA	-0.0281031057635665
TCF23	PECAM1	0.0280897592257718
SNAIL	FN1	0.0280689045369665
TCFAP2C	GATA6	-0.0280091929015868
KLF4	BMP4	-0.0277811625946025
MSX2	PDGFRA	-0.0275386835602433
TCFAP2A	ATP12A	0.0274587751289305
CREB312	DPPAI	-0.0274463699250666
TCFAP2C	KLF4	-0.0274079150535103
TCFAP2C	GRHL2	-0.0273441900994046
DAB2	ATP12A	-0.0272961175062188
ATP12A	BMP4	-0.027267366554611
SOX2	PECAM1	0.0272258199432811
ESRRB	SOX2	-0.0272207951535225
HNF4A	KLF4	-0.0269855795245868
HNF4A	UTF1	-0.026981123853058
HNF4A	GATA3	-0.0269656580053555
TCFAP2C	GATA3	-0.0268606277839558
TCFAP2C	UTF1	-0.0267402368034454
HNF4A	PDGFA	-0.0266711789019619
CREB312	AHCY	0.0266046817434018
HNF4A	CEBPA	-0.0265592452067313
KLF2	EOMES	-0.0265214747912685
HNF4A	GRHL2	-0.0264606807029427
TCFAP2C	PDGFA	-0.0264154789013034
FGF4	ID2	-0.0257556110338996
TCF23	KRT8	-0.0256273582333686
ESRRB	HNF4A	-0.0255855764816398
TCF23	TCFAP2A	-0.0255640605766901
TCFAP2A	SOX2	-0.0254499666076472
DAB2	SOX2	0.0254392255323132
SOX2	KRT8	-0.0253901314312788
MSX2	FN1	-0.0253007543622493
TCF23	TCF23	0.0252396222988876
FGF4	PDGFRA	0.0250635439202765
TCFAP2C	GATA4	-0.0250161030549878
TCFAP2C	SOX13	-0.0248469791800067
EOMES	ID2	-0.0247769760270016
ID2	ATP12A	0.0246290233051502
DAB2	HNF4A	0.0245659288396262
SOX2	TCFAP2A	-0.0245584170036319
TCFAP2A	HNF4A	-0.0243317281709145
SOX2	TCF23	0.0243059753213548
EOMES	PDGFRA	0.0241562402637844
CREB312	MBNL3	0.0241108939532125
HNF4A	SOX13	-0.0238038424418307
PECAM1	BMP4	0.0237961628015766
HNF4A	MSC	-0.0236055799824317
HNF4A	GATA4	-0.0231900567005682
DPPAI	ID2	-0.0230875682818892
CREB312	PECAM1	0.0228976611817405
FGF4	FN1	0.022878812325998
TCFAP2C	MSC	-0.0228274629832405
ID2	SOX2	-0.0227697582348297
SOX17	ID2	-0.0227033199808984
DPPAI	PDGFRA	0.0226752007558397
TCFAP2C	SNAIL	-0.022547645493667
KLF2	TSPAN8	-0.0224455016194864
KLF2	MSX2	-0.0224322450928346
KLF2	CREB312	0.0224155189598704
TCFAP2C	LCP1	0.0221920050511668
EOMES	FN1	0.0220920616894199
SOX17	PDGFRA	0.0220864265826163
ID2	HNF4A	-0.0216662317655691
CREB312	KRT8	-0.0214992994220913
HNF4A	SNAIL	-0.0213807183943375
DPPAI	FN1	0.0208901449699452
TCF23	EOMES	0.0208398413407774
TCFAP2C	FGF4	-0.0207047342666562
CREB312	TCFAP2A	-0.0205976650557691
HNF4A	LCP1	0.0204946638170373
CREB312	TCF23	0.0204075062829251
HNF4A	NANOG	-0.0203138683372273
HAND1	ID2	-0.0202758045209399
SOX2	EOMES	0.0202705355505504
TCFAP2C	GRHL1	-0.0202240655121157
SOX17	FN1	0.0201551946572532
TCFAP2C	NANOG	-0.0196851534448701
HAND1	PDGFRA	0.019650174184036
HNF4A	FGF4	-0.0196175305558099
TCFAP2C	SOX17	-0.0192177458268023
FN1	BMP4	0.0188371028745915
HNF4A	GRHL1	-0.0187456895799835
TCF23	MSX2	0.0186331625197389
HNF4A	SOX17	-0.0183157220225357
HNF4A	DPPAI	0.0181141120418894
